heart_rate,rr_interval_variance,label
70.46961816317783,0.06114321694668873,0
75.79721092070113,0.057153813154412446,0
70.9721947670704,0.057181857257079347,3
62.59469255147094,0.054384757388097275,0
75.54850379844822,0.0501961665769399,0
66.50157029019115,0.0567286123596682,3
78.78873944508145,0.05591814133741378,0
67.64460612612957,0.04645959289058976,1
87.39947524014032,0.044263982271031,0
68.7339736613101,0.05101856295261987,1
72.4235078703546,0.06549020151495187,0
81.50813773895736,0.037608929243460994,2
65.15308546852836,0.0353247473424756,0
76.81967947683303,0.05164760841236517,0
85.45714203425942,0.05050887701856018,0
62.14013412351018,0.05173341664370409,0
76.47707086825844,0.052439531979085005,0
77.07906235398738,0.04776797745365195,0
81.25458297421848,0.06489863438602082,0
65.10439431297534,0.033990960215234844,0
64.43634709532579,0.04171502975219754,0
79.17553252493518,0.048967452398509526,0
77.3758773858655,0.03356811188845833,0
77.00394280276701,0.04824145595567929,0
77.7715856759758,0.06661470165728019,0
69.55980222737207,0.05020886488295962,0
76.85802957728802,0.05230700905718684,0
77.34457978638945,0.0373983523482742,0
69.28518865578906,0.04383638591960523,1
89.92619608915805,0.046248036196760635,0
78.7906633672943,0.04682284903243766,0
65.46957202237881,0.06281643795003769,0
80.25242886907064,0.05557691060725125,0
67.20254663818143,0.03888542043062968,0
81.29667682993961,0.052465047784320054,0
84.26876463205923,0.05498221748496786,0
68.43454145318631,0.06140149038521267,0
82.70700903395458,0.06580540686568373,0
78.30224741549199,0.03984905808172132,0
81.57648127995591,0.04189142488789662,0
90.17434386123158,0.03742422141085384,0
73.03689507197704,0.04765980140893019,3
68.97011068514009,0.05466358374446335,0
67.88388456299582,0.05987334516589102,0
68.47351772027649,0.04924048976357478,2
74.38318632468717,0.046801524767451565,0
77.72921579853315,0.05151757992248741,0
77.21352639464016,0.04164857098369977,0
81.61746599228819,0.07089538721694774,1
75.10401513502326,0.03392338972881942,0
86.62827261725853,0.051847405788957246,0
72.88274533409636,0.07023606219229639,0
96.76135333271695,0.05006799844559998,3
80.00533878212005,0.04809960964998506,0
68.14273954866974,0.04642554577189573,0
66.4328600155111,0.04819608318237593,1
78.85977932194548,0.0637284847467653,0
73.2122977173932,0.027881380886704932,0
80.71200395273674,0.06533433701296326,0
78.78590099658835,0.035760428475498554,0
74.41736869874502,0.04733347670765586,1
68.22565025545276,0.04570755579701338,0
62.88122220251309,0.0558855326977072,1
71.42788038346383,0.034018756481162524,0
81.85119035458777,0.05462172666081943,0
76.71274995304164,0.07024309623286853,3
65.03408977030409,0.0363682599540719,0
76.38544740680946,0.05189706167610396,0
78.0825390378307,0.04338017822203391,0
67.92914051039094,0.05425887206193036,1
76.22980084756422,0.05019147777415752,0
75.465669747568,0.04358513090955691,0
65.85623761735502,0.054878722848710745,0
77.86229888278626,0.06804348109786744,0
79.48627621094587,0.048090962082727014,0
83.66440994540221,0.05719757942148182,0
83.43041641627923,0.037067270421288365,0
63.97864505634327,0.040435636231819914,0
67.49739968067902,0.054724062778803775,0
79.12028213766928,0.06484116028535965,2
79.11028760729766,0.0535561334878566,0
79.12038149044838,0.04686941969476846,3
105.82185192523777,0.04999291405423354,0
79.56712408554533,0.03749592266030283,0
84.08452512144478,0.05604515326355367,1
82.63201410794562,0.058823330623234096,0
80.21113001044638,0.045479096671669196,0
72.47784604287723,0.04529957852240499,3
81.07175376394613,0.05265878229652049,0
68.81739828369942,0.045632802639594044,0
73.10545114607993,0.04933867385374178,0
71.11709161736717,0.07099721789166516,0
75.65499311509058,0.047529742992540036,0
93.51726853338806,0.04641659847978778,0
60.06187845926601,0.04352458194364841,0
80.4900815229961,0.05744191971499937,0
62.09827303048279,0.04818775826781897,0
71.22454507368454,0.04350626961678574,0
83.71160477573893,0.06321304032273012,0
75.5142401527637,0.06419603004513638,0
66.37804177656555,0.04399576434261295,0
69.27757032592025,0.03133460048639384,0
80.4367819914774,0.06007513689836923,0
69.1570669462629,0.043153701742399964,0
76.7316687166558,0.057906255991627686,1
75.3645747192305,0.030298961822881647,0
69.78719721915347,0.058925973382993095,0
92.1515527146026,0.03788828070719219,0
80.07135217854409,0.05730764119066525,0
58.798859306739146,0.05014273067836435,1
76.49163451815542,0.040460605806033556,1
69.70570828185289,0.0459296368707322,0
81.81946667836979,0.05686318456956701,0
68.65983409253839,0.051058944531152346,2
74.0821084682648,0.05584412980472485,3
79.03989823184365,0.06976440584515486,0
81.92604155336097,0.03435758388288949,0
65.3976287435538,0.06617212574968624,0
72.32399011327242,0.05104355937523213,3
71.20043751071235,0.04101215951676872,0
69.7733661394103,0.03669686374261011,0
89.12363392224877,0.04810879609222967,0
78.23985368768764,0.0592165011192446,0
64.91292836531964,0.04872450879622466,0
82.34289557643821,0.06511154930247348,3
91.97724957610106,0.03548824309948441,0
83.25972208440918,0.049879110521539455,0
62.845040272367896,0.03747606555586881,0
71.12612741707,0.05363631882624968,0
85.13528919349298,0.05886887390097301,0
69.33864427504976,0.04579238206318947,0
78.55055542516983,0.02395786143372866,0
81.19707242743469,0.05198948146796495,0
67.58455622737533,0.054367385517335096,0
74.5237971515056,0.05404294754961698,0
49.06986127944742,0.06235782191822155,3
66.80489886932568,0.03928946320350951,2
72.97945478885472,0.056802161054504495,0
65.01773454428121,0.06192507512477975,0
88.05929043145308,0.03221412415993483,2
63.55886897631494,0.05319651825918977,0
71.47964410642413,0.04495820168992329,1
76.04592461828874,0.049184773268983545,2
86.53018631252893,0.05347676483538337,0
63.51310279056449,0.04512771435886448,0
84.30531001723968,0.043242919208383884,3
75.0818644881567,0.05034152417488025,0
67.14793079161639,0.039127540611371976,0
78.69682779410617,0.039141748711148144,0
76.59247756458777,0.056793732829565034,0
70.19826498272964,0.03851205964841344,0
75.55841667992016,0.056663125009092125,0
71.91749122510592,0.054625912928539515,3
75.90813876200998,0.03274193271209404,0
80.29704539616837,0.043224353476643454,0
87.68813452916282,0.06194109403047373,0
65.0974760093852,0.04018834468860319,0
92.06426699725013,0.04535595737690613,0
59.38329760381998,0.054620608932518966,3
73.78571923971533,0.05783390509282596,1
79.70653765187662,0.047484611139555044,0
77.24793494188026,0.044024898053083586,0
70.01840384143524,0.06422369861698508,0
73.3350219971418,0.06738899663797579,0
71.05599252272934,0.059788580507817955,0
70.2850819444463,0.05085318142565024,0
81.7968167761682,0.04191734278359074,3
77.85612388772037,0.04169555593443435,0
69.45672323791477,0.05522514105265758,0
82.19679900346601,0.054183982208886844,0
77.45839616701288,0.0640159859294643,0
81.50289695071169,0.0565045009253614,0
80.0370307353889,0.03496919698240182,0
68.36803991262342,0.06051947617722919,0
70.51855167842425,0.040019393726855874,0
80.9783488409861,0.046160287280476484,0
79.88296212346772,0.05250200206251695,0
74.83278724828682,0.06995667489783965,0
75.93861906647025,0.0810991855600536,0
85.2213191663074,0.05606723059136183,1
70.26742888931336,0.04816803381279612,0
79.37677904936031,0.055345056484805505,0
73.38245878052885,0.05887655425873836,0
73.25855037418224,0.046793323744428086,0
83.79021481589751,0.06795211355912323,0
81.60333079190424,0.05230070759191403,0
81.50807708800511,0.05497743089091395,0
85.44383045723464,0.05665924252054462,0
75.16803073306207,0.05421586610614456,3
80.45562377035971,0.058389405004696124,0
72.51786594725235,0.04382746813453077,1
77.59333081990754,0.0444169824605397,0
73.95885556505853,0.03899845767028305,0
75.77596771994175,0.054395012306202264,1
79.76125620349531,0.057789365035121144,0
68.45423453413223,0.05457772866151886,0
91.73909820548369,0.06674492433347537,0
66.95186094800238,0.049944039811709535,0
65.28649109769815,0.05668741655592513,0
84.26488698800054,0.03908299123860686,0
81.33330155170349,0.04612900297525599,1
79.99295853641723,0.05695537757565778,0
80.02676407411424,0.05849102110743144,3
74.90202581722468,0.04706033052335818,3
67.82196502811335,0.04928400748141933,0
75.6064364655498,0.034821262533191906,0
69.58270630790311,0.04642970799193391,1
82.800957867342,0.05890383163519786,3
73.82354094798289,0.055752050161065665,0
68.39602242565991,0.0550066572138121,0
72.42891326677605,0.050497736871809605,0
78.30345163420499,0.05007063158628177,0
70.4902035775682,0.04339678860526553,0
68.42223683546855,0.05698828420202535,0
76.94949769193529,0.0542097294438939,0
76.95973256886978,0.054920188479927995,0
70.94445459703095,0.0447396515733242,0
71.23169355505341,0.028466570801287557,0
76.8563994988611,0.060971527117536964,0
63.415325268021405,0.04521162543991596,0
63.740289804987555,0.041372242359568795,0
69.2524462299805,0.05693478911913994,0
73.29242278630522,0.04607987360080871,0
77.48726052478403,0.06059936384046622,3
86.80284973559641,0.05617005949576698,0
81.86127698561616,0.056835693232004776,0
73.72049176029259,0.03634044288799466,0
74.84787033677848,0.062119439853864006,3
66.97976508289753,0.05261250531233856,0
74.85189491206089,0.04630722860753797,0
72.6907308886389,0.05143388467342251,0
77.58174848270471,0.032237647671016806,0
68.38215245158142,0.054086528114806715,0
79.15477211392938,0.03970628491817929,0
87.26191130402063,0.03647329714156466,0
74.12991881234514,0.03477640813782109,0
78.21369377679153,0.061126883749899254,0
80.5211519336889,0.043707366063072114,0
71.79023622491331,0.065337277099165,1
76.79273985448333,0.04464198536947703,0
75.10073920625436,0.032926420424070534,1
75.78140878839065,0.038834755600513415,0
68.81592172915627,0.06235811620006939,0
75.19608139407154,0.048441018220633326,0
78.9839863299636,0.044517127035093994,3
86.60914886236033,0.05160018225852788,0
82.67416660868166,0.05501782736167545,0
92.22545966009245,0.06117398815902461,0
68.8612194968956,0.06448499229892926,0
81.97856509376543,0.04640231354210914,0
76.46673604590681,0.03673952313917962,0
92.51842346574138,0.04586534838876724,0
68.53361371715879,0.052602805065828866,0
68.2822252625538,0.04036241073789389,0
70.20485883644783,0.040428490851049576,0
58.008834205521545,0.05343787881549886,0
70.79395982655392,0.04951347648429549,0
68.92693870757041,0.05032796995411587,0
76.20315029180966,0.042415046652999305,0
77.73404780621728,0.04769599285794233,3
90.00936671372709,0.04075766855731696,3
82.60339070548841,0.05890198411124787,1
70.38477075470078,0.06035249334723753,0
67.81268262921314,0.03153812137761906,0
78.93535337205205,0.0407048913980759,0
64.43813434383486,0.035034707449099214,0
89.65167012683483,0.04349976065593102,0
84.4355209657703,0.0491656203020964,0
71.24659478316237,0.0355035478030147,1
61.29492376727298,0.040781401868746875,1
85.8309789933233,0.039960426279185016,0
74.08368123797905,0.052072673293989444,0
84.90253049578769,0.05069344337036251,0
62.24457872964506,0.04278262446662747,0
70.20499981636982,0.05176820872139398,0
75.04194959774547,0.044533199154127345,0
75.37584475011793,0.04728344889673947,0
71.39947622816605,0.06673452090298537,0
79.98279945878,0.06340461051790348,0
66.45903656493924,0.03700418763072402,0
73.86096411982965,0.05829732417879175,0
75.9623650536952,0.05811396554491592,1
79.11551067247,0.03851736711247382,0
80.69291902471112,0.058187776437548605,0
66.00286326529705,0.06537931918412553,0
62.727086634115025,0.038774551937555864,0
85.22141457518808,0.04082497178985737,3
77.65851209583673,0.060176614668435026,0
69.01210770754757,0.05271495310825648,0
87.40921580418018,0.05551476275239524,0
75.92539707434287,0.05340589216400497,2
84.43437747251062,0.053906959209281444,0
75.54014785128088,0.03673527871688917,0
91.4859833990559,0.06047317706621449,0
89.04272673954563,0.061695899924277736,0
73.00828681216741,0.04770609255931973,0
82.77256760763484,0.04956523050186138,0
80.16300759668118,0.03468892497444278,0
85.94905246025878,0.05514254756017835,1
67.28061231535916,0.05572057441714144,0
80.48841167998751,0.04937808983000689,0
83.46739589479671,0.06124353359870503,0
60.930084108615084,0.046659227690200596,0
65.5339318986738,0.05564605925893601,0
58.6861425779192,0.03980335661307885,0
72.84474532444354,0.04976447849125762,0
80.7403380463677,0.04825645742097164,0
87.01885641676823,0.05225307922040942,0
75.5927582433582,0.046304730711666416,0
88.02892436457033,0.04868527404328332,0
63.95918833428087,0.05826047171441506,0
61.372940485158765,0.04563235762761783,0
74.55561840882704,0.03393422899261321,2
78.07252359151445,0.06749583904205421,1
74.73844201524726,0.06381454078690486,0
58.46046319968099,0.03707737304894382,0
74.28703968389769,0.05689707805245195,0
64.56424399596118,0.04497025229448657,1
80.3573803906403,0.0526348721533106,0
77.93278596877478,0.05294224129013494,0
67.48096170938116,0.047655921996836784,0
70.88906466130645,0.04216234334413604,1
66.52629182488839,0.043094589476837405,0
74.49856722181462,0.04083808084518758,0
82.6411385640099,0.041681777917695555,0
67.11419162931566,0.04932821709950645,0
79.03237212414275,0.04284240010889248,0
70.75793905302048,0.0568205206571262,0
68.65701734190125,0.06487246155335928,0
74.14375712036353,0.04419946758629957,0
66.718061420645,0.05239404500535377,0
70.57080555722254,0.05499685110302934,0
65.4169768592892,0.054720022709192746,0
90.71780106333111,0.05075955267916088,0
75.28210841577383,0.05742682418359723,0
69.40219593605931,0.05482248952680657,0
76.71183928587378,0.037623375776727024,0
74.10137560247337,0.058691560643892735,0
73.23224320373421,0.058872908372667426,1
79.9133336003474,0.04236713895821419,0
81.06006168037844,0.05037937835447602,0
70.75599081911578,0.056833289928110695,0
70.39345407484257,0.047906861804206384,0
72.79958642278685,0.06072978047766012,1
56.58463068211532,0.07363872494619361,1
62.878471502411585,0.04214013967365018,0
85.9349941395562,0.036189553968462254,0
88.15974170801027,0.05303818595604876,0
73.00771168354898,0.05721562505126144,0
79.61245570444613,0.047691336261552315,0
77.49000123634829,0.06453260663321035,0
99.63104646764191,0.03661394200276752,0
83.9565992914766,0.05692918623031611,0
73.97665926815387,0.04394139179241107,2
67.35567647519659,0.06719377906207297,0
62.14842943793942,0.06992515353168119,1
76.62770908693778,0.04233343412216652,0
68.94919403772558,0.0445044286409142,0
63.621970323218605,0.05859587886979802,0
69.82741692605978,0.046128693502104856,0
66.34761597108483,0.04954588782067762,0
88.49713308058051,0.05025388420542411,0
82.0531180555956,0.03080326843802344,3
74.93621886946706,0.04986162253905763,0
86.83955311112021,0.04310272225935827,0
75.61894646118094,0.045068771776002284,2
68.10972638937389,0.06443632003468815,0
87.18499261815725,0.03743493105720744,0
79.31128034947727,0.05813205186747977,0
66.70203076538834,0.047210370696681915,1
73.47729057533114,0.04720239831504166,3
67.99505397292194,0.05790371896051712,3
63.93760215228531,0.053400512945688906,0
82.40942038025312,0.05570612997219531,1
90.27533312376104,0.05968184660532862,0
63.81145940944687,0.046686916168166774,0
79.50375389352456,0.0438776326549225,0
69.79485944702539,0.03914849473442202,0
71.10299692988244,0.04174589470021045,3
70.26084860608904,0.07949094425308725,2
68.08807384256147,0.062446795807367866,0
75.38817302355862,0.03648925633791979,0
68.35239906871169,0.0367754204325643,0
77.16365460623871,0.05481866061718492,1
74.59809512440691,0.055472647973779675,0
73.08841562506872,0.05548883835317365,0
67.73949070366722,0.04745044206446303,0
70.38582935545334,0.048745457399971,0
81.04312980660605,0.053278795241593575,0
79.00733750099505,0.05085893006293331,2
67.17955804161159,0.027806996272524653,0
75.7946584434338,0.04770200369424806,0
81.01109698697431,0.04148593565739687,0
61.644757751029026,0.051752114189085124,0
79.34688153903949,0.0798525900260341,3
69.69900992843323,0.053674816654743045,0
79.56478934874528,0.04686470313827602,0
68.89392674765986,0.05921801501977252,0
60.560943194683844,0.05482687887209213,0
61.9796604969347,0.05420094490451842,0
75.38467957329105,0.05606850593215671,0
77.07778001377186,0.07056543564829541,0
67.76546699916473,0.038691115646740847,0
80.108739670219,0.05473632076811455,0
61.70783950184832,0.04073618870018462,0
74.47136161082146,0.055555126463422484,0
65.31187040190035,0.04081313488513906,0
69.78531113758272,0.04582633186394916,1
75.37918937053131,0.04704910085762094,1
68.11669307772839,0.05975816719344709,0
71.9235556461614,0.05918454443942414,0
83.05034247371552,0.03754282623553616,0
70.38486504381481,0.05054934110999849,0
81.68553689652113,0.04290420145250828,1
65.96234516273906,0.03741495089324666,0
79.23843342332226,0.0478298294957563,0
86.5325489652632,0.04691517211544181,1
55.226843998981686,0.07426716486345522,1
68.62483795623619,0.05432959825360696,0
79.61657701744431,0.03622382499245763,0
73.37563691165606,0.04435225995829058,0
77.96916698697046,0.060213832954293986,0
70.16811850627343,0.07088442772869925,2
75.6927182997832,0.03414016687762042,1
73.75458211686336,0.03120075614860955,0
84.34225649327846,0.06870965175371782,0
77.03536674640971,0.05389614177370904,1
77.70082129660162,0.04131707268123634,0
71.70498427102027,0.055346290861224355,0
71.09915020742005,0.023642522609831226,0
71.53953449744303,0.05003375506597161,0
78.15561713902638,0.053278211728430856,0
71.6321241534379,0.0592427013953783,0
77.3181988551713,0.03986104047707462,0
91.60320638916352,0.05085687161403359,0
81.96899762745353,0.04074575373940413,0
72.39181174265727,0.05255383755674317,0
84.60971137731156,0.04104653677636976,0
71.73539701582759,0.0459189916083978,1
58.69500371857717,0.040041846052097714,0
66.93530951266077,0.05651136241823657,0
60.03366463179316,0.058584511166566655,0
72.18789212766953,0.047653794300425864,1
75.14734703351641,0.050382379949600285,0
88.41149849820226,0.03551408585366456,0
77.6154189901133,0.04700323351993213,0
73.24719576952909,0.04949795382958255,0
81.63524464946791,0.07620793091029976,0
57.31091752793692,0.038880329742258364,0
76.88491646486852,0.06464177238752437,0
81.16692155109574,0.05996858773465808,0
63.171310033761266,0.05280636404490137,0
84.15003234565543,0.06758620484195134,0
77.70797125995531,0.05372105472606863,0
71.67769668879359,0.05389159195667929,0
80.06225492885028,0.04946879346982455,0
93.16554286243516,0.06223568882418628,0
76.45493004046796,0.06096469233810884,0
76.98576469040269,0.04374322712503788,1
71.32511280367805,0.03680752805401233,3
68.20124504428166,0.047970193626043434,0
81.64268653235396,0.041999614356023535,0
68.15132939272907,0.049364754253846455,0
75.57252989775515,0.062374381346841395,1
71.17874042587907,0.045426983449132104,0
78.83183860597113,0.049571766186884254,0
77.66929684229558,0.050580227348083956,0
83.3003195540632,0.05848430882205285,0
70.91986880916203,0.02753110666015395,1
72.84100051765303,0.04393299705234704,0
67.16989027374154,0.05211283692279473,0
71.4456539193911,0.06200078956426862,1
78.01840394435882,0.04508097552493795,0
81.05590893316281,0.031234472939581263,0
67.622677406579,0.056197114459661364,0
81.95684736084529,0.04364637611174371,3
85.8451028704396,0.03810333340909639,0
78.3074792257896,0.04375654610286776,0
90.01436650046453,0.04815474642344151,0
68.80968640717141,0.043952553354617875,0
65.04276237350867,0.02794433942900931,0
60.77023800876577,0.058970661968871324,0
86.96835449191346,0.06274875041278723,0
80.23492525083246,0.05651521991339506,2
74.55532263271635,0.03862314329575184,0
77.23974901055857,0.04798508466052483,0
65.99608762161299,0.04993478684770542,0
94.56601583693461,0.055987943895619105,0
76.03376945580182,0.05668340488718081,2
75.87515835683914,0.042658262012215044,0
80.80613299118954,0.050819955564135606,0
78.84807385389371,0.05457280404615242,0
76.79107219423305,0.06455822322146768,0
68.67620435643751,0.05704506539824723,0
78.77174685708796,0.05789056687375519,0
90.05619597180026,0.05083826627929361,0
85.76336036923982,0.06410459145203504,0
87.74549301311518,0.054097627959594975,0
70.91027458855052,0.0413891208982643,0
67.08316143793135,0.06403369970125192,3
73.99370463920282,0.05697903272539028,0
75.44579929830955,0.04556955978871518,0
83.75353214776759,0.04520507032600757,0
61.46028296228145,0.05296575545140762,0
87.2364025556849,0.05463184795267585,0
73.73593681136809,0.051972922656312065,2
71.58495144042064,0.053113086734428855,0
66.90316499791867,0.0669995737457638,1
61.76114662507385,0.06071543152234886,0
81.58536467169532,0.05190635591265025,0
75.58654373750723,0.05941310580767484,2
64.68031280207157,0.03967476096472461,0
64.63936982349107,0.053979270499468095,3
72.31372240567897,0.0680930634973311,0
88.35217220231515,0.04781954104607626,2
72.92326918909116,0.041523660713809155,0
62.974856375055154,0.043479111114069394,0
73.03405548731244,0.03910366962657612,0
72.81821144201864,0.04215238091872297,0
53.42490685646743,0.04629491901409971,0
74.5656410678575,0.03594432980821358,0
73.15252375833057,0.050156183339496035,0
80.56965091850735,0.05902277173786648,0
89.79164875956276,0.040922438198530794,0
84.01252023638206,0.0651928392364177,0
72.84889047556136,0.05510792088527595,0
66.14779273006664,0.060305805856240575,0
95.58687842599889,0.04342165446147863,0
75.4737474721159,0.05854525227066616,0
75.11143433530357,0.03908066099604687,0
74.80699930311998,0.05890247500836509,2
76.58467808614284,0.05171839339793532,1
73.84511670460846,0.05553251219984784,0
70.41070394495812,0.03824405394375149,0
70.62512847007686,0.04104930157723395,0
74.73797383827201,0.05597228218253385,0
70.65260183092988,0.040516519957758,0
69.29723373858269,0.05463206292099124,0
75.85144182153518,0.03632862193539754,0
72.96018226063316,0.05848174212666668,0
87.0319439086615,0.03767476685231491,0
53.792241532855904,0.05552299937679524,1
83.7320548153797,0.05625630933646001,0
84.96868153998103,0.04303228181570425,1
58.412878140734804,0.055820265670847274,3
72.25849924735721,0.05260442263333556,0
72.02847307203366,0.04461158143807262,0
63.73990644225743,0.039914453159237924,0
68.777466499273,0.030373743083274212,3
66.11539323627338,0.05349650047299694,3
89.01816354738898,0.03435197228637945,0
82.48542714517968,0.05095344199441308,0
85.17244075995328,0.047365517839177515,0
80.77337651234588,0.05679142775438196,0
65.96758583026217,0.04697954500510136,0
70.80383786976181,0.046705522136529086,2
78.91499648982334,0.05731870704288296,0
65.22297752886443,0.05335058029084118,0
80.7039874413791,0.053161559571827784,0
73.07739681473493,0.05469267589808527,0
72.00143353960323,0.03464427876792894,0
80.68767974562793,0.05756788679986982,0
78.55410649188832,0.056124687940136024,2
72.11227067344736,0.039833168714235034,2
84.27463842691398,0.04755919526325799,0
66.35149337920082,0.04960692712372369,1
79.92748485555411,0.04865503215598268,0
79.74481006374707,0.05333859966568535,0
72.52362848548808,0.06431366781831184,0
77.60906417793694,0.06081766727672829,0
64.99109138891758,0.03687780806568594,2
82.39221615365521,0.056220699903060486,0
73.52078290845608,0.0632893331953541,0
70.81821583584768,0.05386808520689203,0
83.39207380669511,0.06090980425185967,0
69.36525047565793,0.07012270445700766,0
63.732309629091525,0.06023709546106982,0
62.54696661180877,0.052493085956417294,0
79.84807961076511,0.06045088474084754,0
64.75656518002974,0.051448878330968915,1
89.03835345587491,0.05023903043284956,0
58.344564736930224,0.04648585764286268,0
88.5716509463203,0.06563413358832108,0
76.68813973762094,0.041815713340579985,0
74.22629510503685,0.06532367724678116,0
70.6406473055284,0.054998641237403716,0
78.19308891481657,0.03600693825198059,2
74.69892238060122,0.05367649292991422,0
83.82641505613218,0.02899973492348376,1
75.91382118929631,0.05625508016831036,3
76.20241409169502,0.05885231482988991,0
72.09110230228916,0.04407644044347947,0
74.54443501023147,0.051235476959555826,0
77.46241415113647,0.06954157433750287,3
61.318652858746994,0.04494253295738063,2
64.2145166231543,0.039410924129434,0
80.94611275218172,0.064816634024626,0
76.36692350502354,0.06962587190530795,0
73.52813330917857,0.05003695671847848,3
75.14747146452315,0.06011463035408356,3
77.78065364289337,0.06341475915530881,0
70.68192255752511,0.042575157674616164,0
68.7735621967815,0.04514694164632132,0
76.56676204078146,0.062308745131547355,0
67.17301777907974,0.06685014278708509,1
78.26602204571577,0.05562880860174355,0
61.37933116609727,0.04120185646497946,0
83.23324509860515,0.06987061111699441,0
78.78077985930435,0.04469029102188036,3
